IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,WPR,Western Pacific,Country,COK,Cook Islands,Year,2001,false,,,,,,,,,,,,,3.21,,,,,,3.21,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,BEN,Benin,Year,2001,false,,,,,,,,,,,,,3.25,,,,,,3.25,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2001,false,,,,,,,,,,,,,3.36,,,,,,3.36,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2001,false,,,,,,,,,,,,,3.39,,,,,,3.39,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,KAZ,Kazakhstan,Year,2001,false,,,,,,,,,,,,,3.47,,,,,,3.47,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,LBR,Liberia,Year,2001,false,,,,,,,,,,,,,3.5,,,,,,3.5,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,WPR,Western Pacific,Country,TON,Tonga,Year,2001,false,,,,,,,,,,,,,3.54,,,,,,3.54,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,MRT,Mauritania,Year,2001,false,,,,,,,,,,,,,3.57,,,,,,3.57,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2001,false,,,,,,,,,,,,,3.68,,,,,,3.68,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,SEN,Senegal,Year,2001,false,,,,,,,,,,,,,3.68,,,,,,3.68,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,HTI,Haiti,Year,2001,false,,,,,,,,,,,,,3.73,,,,,,3.73,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,ECU,Ecuador,Year,2001,false,,,,,,,,,,,,,3.75,,,,,,3.75,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2001,false,,,,,,,,,,,,,3.8,,,,,,3.8,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,DZA,Algeria,Year,2001,false,,,,,,,,,,,,,3.84,,,,,,3.84,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,RWA,Rwanda,Year,2001,false,,,,,,,,,,,,,3.89,,,,,,3.89,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,BHS,Bahamas,Year,2001,false,,,,,,,,,,,,,3.92,,,,,,3.92,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,WPR,Western Pacific,Country,WSM,Samoa,Year,2001,false,,,,,,,,,,,,,3.93,,,,,,3.93,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,CAF,Central African Republic,Year,2001,false,,,,,,,,,,,,,3.96,,,,,,3.96,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,WPR,Western Pacific,Country,NIU,Niue,Year,2001,false,,,,,,,,,,,,,38.14,,,,,,38.14,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2001,false,,,,,,,,,,,,,4.03,,,,,,4.03,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2001,false,,,,,,,,,,,,,4.05,,,,,,4.05,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,CMR,Cameroon,Year,2001,false,,,,,,,,,,,,,4.1,,,,,,4.1,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,SUR,Suriname,Year,2001,false,,,,,,,,,,,,,4.1,,,,,,4.1,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2001,false,,,,,,,,,,,,,4.13,,,,,,4.13,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2001,false,,,,,,,,,,,,,4.19,,,,,,4.19,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2001,false,,,,,,,,,,,,,4.24,,,,,,4.24,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,WPR,Western Pacific,Country,CHN,China,Year,2001,false,,,,,,,,,,,,,4.25,,,,,,4.25,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,SEAR,South-East Asia,Country,IND,India,Year,2001,false,,,,,,,,,,,,,4.26,,,,,,4.26,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2001,false,,,,,,,,,,,,,4.28,,,,,,4.28,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2001,false,,,,,,,,,,,,,4.29,,,,,,4.29,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2001,false,,,,,,,,,,,,,4.3,,,,,,4.3,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2001,false,,,,,,,,,,,,,4.32,,,,,,4.32,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,ROU,Romania,Year,2001,false,,,,,,,,,,,,,4.38,,,,,,4.38,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2001,false,,,,,,,,,,,,,4.4,,,,,,4.4,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2001,false,,,,,,,,,,,,,4.43,,,,,,4.43,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2001,false,,,,,,,,,,,,,4.46,,,,,,4.46,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,AGO,Angola,Year,2001,false,,,,,,,,,,,,,4.48,,,,,,4.48,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EMR,Eastern Mediterranean,Country,SYR,Syrian Arab Republic,Year,2001,false,,,,,,,,,,,,,4.49,,,,,,4.49,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2001,false,,,,,,,,,,,,,4.51,,,,,,4.51,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,MLI,Mali,Year,2001,false,,,,,,,,,,,,,4.52,,,,,,4.52,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2001,false,,,,,,,,,,,,,4.58,,,,,,4.58,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,BLZ,Belize,Year,2001,false,,,,,,,,,,,,,4.63,,,,,,4.63,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,ARM,Armenia,Year,2001,false,,,,,,,,,,,,,4.65,,,,,,4.65,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,DMA,Dominica,Year,2001,false,,,,,,,,,,,,,4.65,,,,,,4.65,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2001,false,,,,,,,,,,,,,4.72,,,,,,4.72,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,PER,Peru,Year,2001,false,,,,,,,,,,,,,4.72,,,,,,4.72,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,CPV,Cabo Verde,Year,2001,false,,,,,,,,,,,,,4.75,,,,,,4.75,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,MDG,Madagascar,Year,2001,false,,,,,,,,,,,,,4.76,,,,,,4.76,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,NER,Niger,Year,2001,false,,,,,,,,,,,,,4.76,,,,,,4.76,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,EST,Estonia,Year,2001,false,,,,,,,,,,,,,4.78,,,,,,4.78,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,KEN,Kenya,Year,2001,false,,,,,,,,,,,,,4.8,,,,,,4.8,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,MEX,Mexico,Year,2001,false,,,,,,,,,,,,,4.82,,,,,,4.82,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2001,false,,,,,,,,,,,,,4.83,,,,,,4.83,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2001,false,,,,,,,,,,,,,4.88,,,,,,4.88,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,GIN,Guinea,Year,2001,false,,,,,,,,,,,,,4.89,,,,,,4.89,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,TUR,Türkiye,Year,2001,false,,,,,,,,,,,,,4.89,,,,,,4.89,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2001,false,,,,,,,,,,,,,4.95,,,,,,4.95,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2001,false,,,,,,,,,,,,,5,,,,,,5,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,UGA,Uganda,Year,2001,false,,,,,,,,,,,,,5.04,,,,,,5.04,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2001,false,,,,,,,,,,,,,5.1,,,,,,5.1,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,LCA,Saint Lucia,Year,2001,false,,,,,,,,,,,,,5.12,,,,,,5.12,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2001,false,,,,,,,,,,,,,5.14,,,,,,5.14,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,JAM,Jamaica,Year,2001,false,,,,,,,,,,,,,5.16,,,,,,5.16,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2001,false,,,,,,,,,,,,,5.24,,,,,,5.24,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,TCD,Chad,Year,2001,false,,,,,,,,,,,,,5.29,,,,,,5.29,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2001,false,,,,,,,,,,,,,5.33,,,,,,5.33,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,CYP,Cyprus,Year,2001,false,,,,,,,,,,,,,5.34,,,,,,5.34,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2001,false,,,,,,,,,,,,,5.4,,,,,,5.4,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2001,false,,,,,,,,,,,,,5.4,,,,,,5.4,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,SYC,Seychelles,Year,2001,false,,,,,,,,,,,,,5.4,,,,,,5.4,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2001,false,,,,,,,,,,,,,5.44,,,,,,5.44,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2001,false,,,,,,,,,,,,,5.48,,,,,,5.48,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,BRB,Barbados,Year,2001,false,,,,,,,,,,,,,5.53,,,,,,5.53,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2001,false,,,,,,,,,,,,,5.55,,,,,,5.55,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,PRY,Paraguay,Year,2001,false,,,,,,,,,,,,,5.61,,,,,,5.61,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,GRD,Grenada,Year,2001,false,,,,,,,,,,,,,5.62,,,,,,5.62,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,POL,Poland,Year,2001,false,,,,,,,,,,,,,5.67,,,,,,5.67,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,SMR,San Marino,Year,2001,false,,,,,,,,,,,,,5.69,,,,,,5.69,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,BLR,Belarus,Year,2001,false,,,,,,,,,,,,,5.71,,,,,,5.71,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,GMB,Gambia,Year,2001,false,,,,,,,,,,,,,5.71,,,,,,5.71,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2001,false,,,,,,,,,,,,,5.73,,,,,,5.73,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,LVA,Latvia,Year,2001,false,,,,,,,,,,,,,5.78,,,,,,5.78,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,CZE,Czechia,Year,2001,false,,,,,,,,,,,,,5.86,,,,,,5.86,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,AND,Andorra,Year,2001,false,,,,,,,,,,,,,5.87,,,,,,5.87,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,ERI,Eritrea,Year,2001,false,,,,,,,,,,,,,5.92,,,,,,5.92,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,HND,Honduras,Year,2001,false,,,,,,,,,,,,,5.93,,,,,,5.93,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,COL,Colombia,Year,2001,false,,,,,,,,,,,,,5.94,,,,,,5.94,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,LTU,Lithuania,Year,2001,false,,,,,,,,,,,,,6.01,,,,,,6.01,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,CIV,Côte d’Ivoire,Year,2001,false,,,,,,,,,,,,,6.02,,,,,,6.02,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,GTM,Guatemala,Year,2001,false,,,,,,,,,,,,,6.07,,,,,,6.07,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,BWA,Botswana,Year,2001,false,,,,,,,,,,,,,6.16,,,,,,6.16,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2001,false,,,,,,,,,,,,,6.23,,,,,,6.23,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,BDI,Burundi,Year,2001,false,,,,,,,,,,,,,6.4,,,,,,6.4,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,IRL,Ireland,Year,2001,false,,,,,,,,,,,,,6.4,,,,,,6.4,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2001,false,,,,,,,,,,,,,6.41,,,,,,6.41,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2001,false,,,,,,,,,,,,,6.47,,,,,,6.47,,,EN,2021-12-14T23:00:00.000Z
GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),numeric,AFR,Africa,Country,ZMB,Zambia,Year,2001,false,,,,,,,,,,,,,6.55,,,,,,6.55,,,EN,2021-12-14T23:00:00.000Z
